rune_id,level,total_cp,stat_type_1,value_1,value_type_1,stat_type_2,value_2,value_type_2,stat_type_3,value_3,value_type3,skillId,cooldown,chance,skill_value,skill_stat_ratio,skill_value_type,stat_reference_type,buff_duration
10021,252,3734640,ATK,243815,Add,DEF,52585,Add,,,,700005,15,35,1,Add,NONE,Caster,5
10021,253,3746925,ATK,244660,Add,DEF,52715,Add,,,,700005,15,35,1,Add,NONE,Caster,5
10021,254,3759210,ATK,245505,Add,DEF,52845,Add,,,,700005,15,35,1,Add,NONE,Caster,5
10021,255,3771495,ATK,246350,Add,DEF,52975,Add,,,,700005,15,35,1,Add,NONE,Caster,5
10021,256,3783780,ATK,247195,Add,DEF,53105,Add,,,,700005,15,35,1,Add,NONE,Caster,5
10021,257,3796065,ATK,248040,Add,DEF,53235,Add,,,,700005,15,35,1,Add,NONE,Caster,5
10021,258,3808350,ATK,248885,Add,DEF,53365,Add,,,,700005,15,35,1,Add,NONE,Caster,5
10021,259,3820635,ATK,249730,Add,DEF,53495,Add,,,,700005,15,35,1,Add,NONE,Caster,5
10021,260,4066335,ATK,266630,Add,DEF,56095,Add,,,,700005,15,36,1,Add,NONE,Caster,5
10021,261,4078620,ATK,267475,Add,DEF,56225,Add,,,,700005,15,36,1,Add,NONE,Caster,5
10021,262,4090905,ATK,268320,Add,DEF,56355,Add,,,,700005,15,36,1,Add,NONE,Caster,5
10021,263,4103190,ATK,269165,Add,DEF,56485,Add,,,,700005,15,36,1,Add,NONE,Caster,5
10021,264,4115475,ATK,270010,Add,DEF,56615,Add,,,,700005,15,36,1,Add,NONE,Caster,5
10021,265,4127760,ATK,270855,Add,DEF,56745,Add,,,,700005,15,36,1,Add,NONE,Caster,5
10021,266,4140045,ATK,271700,Add,DEF,56875,Add,,,,700005,15,36,1,Add,NONE,Caster,5
10021,267,4152330,ATK,272545,Add,DEF,57005,Add,,,,700005,15,36,1,Add,NONE,Caster,5
10021,268,4164615,ATK,273390,Add,DEF,57135,Add,,,,700005,15,36,1,Add,NONE,Caster,5
10021,269,4176900,ATK,274235,Add,DEF,57265,Add,,,,700005,15,36,1,Add,NONE,Caster,5
10021,270,4422600,ATK,291135,Add,DEF,59865,Add,,,,700005,15,37,1,Add,NONE,Caster,5
10021,271,4434885,ATK,291980,Add,DEF,59995,Add,,,,700005,15,37,1,Add,NONE,Caster,5
10021,272,4447170,ATK,292825,Add,DEF,60125,Add,,,,700005,15,37,1,Add,NONE,Caster,5
10021,273,4459455,ATK,293670,Add,DEF,60255,Add,,,,700005,15,37,1,Add,NONE,Caster,5
10021,274,4471740,ATK,294515,Add,DEF,60385,Add,,,,700005,15,37,1,Add,NONE,Caster,5
10021,275,4484025,ATK,295360,Add,DEF,60515,Add,,,,700005,14,37,1,Add,NONE,Caster,5
10021,276,4496310,ATK,296205,Add,DEF,60645,Add,,,,700005,14,37,1,Add,NONE,Caster,5
10021,277,4508595,ATK,297050,Add,DEF,60775,Add,,,,700005,14,37,1,Add,NONE,Caster,5
10021,278,4520880,ATK,297895,Add,DEF,60905,Add,,,,700005,14,37,1,Add,NONE,Caster,5
10021,279,4533165,ATK,298740,Add,DEF,61035,Add,,,,700005,14,37,1,Add,NONE,Caster,5
10021,280,4778865,ATK,315640,Add,DEF,63635,Add,,,,700005,14,38,1,Add,NONE,Caster,5
10021,281,4791150,ATK,316485,Add,DEF,63765,Add,,,,700005,14,38,1,Add,NONE,Caster,5
10021,282,4803435,ATK,317330,Add,DEF,63895,Add,,,,700005,14,38,1,Add,NONE,Caster,5
10021,283,4815720,ATK,318175,Add,DEF,64025,Add,,,,700005,14,38,1,Add,NONE,Caster,5
10021,284,4828005,ATK,319020,Add,DEF,64155,Add,,,,700005,14,38,1,Add,NONE,Caster,5
10021,285,4840290,ATK,319865,Add,DEF,64285,Add,,,,700005,14,38,1,Add,NONE,Caster,5
10021,286,4852575,ATK,320710,Add,DEF,64415,Add,,,,700005,14,38,1,Add,NONE,Caster,5
10021,287,4864860,ATK,321555,Add,DEF,64545,Add,,,,700005,14,38,1,Add,NONE,Caster,5
10021,288,4877145,ATK,322400,Add,DEF,64675,Add,,,,700005,14,38,1,Add,NONE,Caster,5
10021,289,4889430,ATK,323245,Add,DEF,64805,Add,,,,700005,14,38,1,Add,NONE,Caster,5
10021,290,5135130,ATK,340145,Add,DEF,67405,Add,,,,700005,14,39,1,Add,NONE,Caster,5
10021,291,5147415,ATK,340990,Add,DEF,67535,Add,,,,700005,14,39,1,Add,NONE,Caster,5
10021,292,5159700,ATK,341835,Add,DEF,67665,Add,,,,700005,14,39,1,Add,NONE,Caster,5
10021,293,5171985,ATK,342680,Add,DEF,67795,Add,,,,700005,14,39,1,Add,NONE,Caster,5
10021,294,5184270,ATK,343525,Add,DEF,67925,Add,,,,700005,14,39,1,Add,NONE,Caster,5
10021,295,5196555,ATK,344370,Add,DEF,68055,Add,,,,700005,14,39,1,Add,NONE,Caster,5
10021,296,5208840,ATK,345215,Add,DEF,68185,Add,,,,700005,14,39,1,Add,NONE,Caster,5
10021,297,5221125,ATK,346060,Add,DEF,68315,Add,,,,700005,14,39,1,Add,NONE,Caster,5
10021,298,5233410,ATK,346905,Add,DEF,68445,Add,,,,700005,14,39,1,Add,NONE,Caster,5
10021,299,5245695,ATK,347750,Add,DEF,68575,Add,,,,700005,14,39,1,Add,NONE,Caster,5
10021,300,5491395,ATK,364650,Add,DEF,71175,Add,,,,700005,13,40,1,Add,NONE,Caster,5
10022,1,21609,ATK,1550,Add,DEF,165,Add,,,,700004,25,10,1,Add,NONE,Caster,4
10022,2,23688,ATK,1675,Add,DEF,205,Add,,,,700004,25,10,1,Add,NONE,Caster,4
10022,3,25767,ATK,1800,Add,DEF,245,Add,,,,700004,25,10,1,Add,NONE,Caster,4
10022,4,27846,ATK,1925,Add,DEF,285,Add,,,,700004,25,10,1,Add,NONE,Caster,4
10022,5,29925,ATK,2050,Add,DEF,325,Add,,,,700004,25,10,1,Add,NONE,Caster,4
10022,6,32004,ATK,2175,Add,DEF,365,Add,,,,700004,25,10,1,Add,NONE,Caster,4
10022,7,34083,ATK,2300,Add,DEF,405,Add,,,,700004,25,10,1,Add,NONE,Caster,4
10022,8,36162,ATK,2425,Add,DEF,445,Add,,,,700004,25,10,1,Add,NONE,Caster,4
10022,9,38241,ATK,2550,Add,DEF,485,Add,,,,700004,25,10,1,Add,NONE,Caster,4
10022,10,79821,ATK,5050,Add,DEF,1285,Add,,,,700004,25,11,1,Add,NONE,Caster,4
10022,11,81900,ATK,5175,Add,DEF,1325,Add,,,,700004,25,11,1,Add,NONE,Caster,4
10022,12,83979,ATK,5300,Add,DEF,1365,Add,,,,700004,25,11,1,Add,NONE,Caster,4
10022,13,86058,ATK,5425,Add,DEF,1405,Add,,,,700004,25,11,1,Add,NONE,Caster,4
10022,14,88137,ATK,5550,Add,DEF,1445,Add,,,,700004,25,11,1,Add,NONE,Caster,4
10022,15,90216,ATK,5675,Add,DEF,1485,Add,,,,700004,25,11,1,Add,NONE,Caster,4
10022,16,92295,ATK,5800,Add,DEF,1525,Add,,,,700004,25,11,1,Add,NONE,Caster,4
10022,17,94374,ATK,5925,Add,DEF,1565,Add,,,,700004,25,11,1,Add,NONE,Caster,4
10022,18,96453,ATK,6050,Add,DEF,1605,Add,,,,700004,25,11,1,Add,NONE,Caster,4
10022,19,98532,ATK,6175,Add,DEF,1645,Add,,,,700004,25,11,1,Add,NONE,Caster,4
10022,20,140112,ATK,8675,Add,DEF,2445,Add,,,,700004,25,12,1,Add,NONE,Caster,4
10022,21,142191,ATK,8800,Add,DEF,2485,Add,,,,700004,25,12,1,Add,NONE,Caster,4
10022,22,144270,ATK,8925,Add,DEF,2525,Add,,,,700004,25,12,1,Add,NONE,Caster,4
10022,23,146349,ATK,9050,Add,DEF,2565,Add,,,,700004,25,12,1,Add,NONE,Caster,4
10022,24,148428,ATK,9175,Add,DEF,2605,Add,,,,700004,25,12,1,Add,NONE,Caster,4
10022,25,150507,ATK,9300,Add,DEF,2645,Add,,,,700004,24,12,1,Add,NONE,Caster,4
10022,26,152586,ATK,9425,Add,DEF,2685,Add,,,,700004,24,12,1,Add,NONE,Caster,4
10022,27,154665,ATK,9550,Add,DEF,2725,Add,,,,700004,24,12,1,Add,NONE,Caster,4
10022,28,156744,ATK,9675,Add,DEF,2765,Add,,,,700004,24,12,1,Add,NONE,Caster,4
10022,29,158823,ATK,9800,Add,DEF,2805,Add,,,,700004,24,12,1,Add,NONE,Caster,4
10022,30,200403,ATK,12300,Add,DEF,3605,Add,,,,700004,24,13,1,Add,NONE,Caster,4
10022,31,202482,ATK,12425,Add,DEF,3645,Add,,,,700004,24,13,1,Add,NONE,Caster,4
10022,32,204561,ATK,12550,Add,DEF,3685,Add,,,,700004,24,13,1,Add,NONE,Caster,4
10022,33,206640,ATK,12675,Add,DEF,3725,Add,,,,700004,24,13,1,Add,NONE,Caster,4
10022,34,208719,ATK,12800,Add,DEF,3765,Add,,,,700004,24,13,1,Add,NONE,Caster,4
10022,35,210798,ATK,12925,Add,DEF,3805,Add,,,,700004,24,13,1,Add,NONE,Caster,4
10022,36,212877,ATK,13050,Add,DEF,3845,Add,,,,700004,24,13,1,Add,NONE,Caster,4
10022,37,214956,ATK,13175,Add,DEF,3885,Add,,,,700004,24,13,1,Add,NONE,Caster,4
10022,38,217035,ATK,13300,Add,DEF,3925,Add,,,,700004,24,13,1,Add,NONE,Caster,4
10022,39,219114,ATK,13425,Add,DEF,3965,Add,,,,700004,24,13,1,Add,NONE,Caster,4
10022,40,260694,ATK,15925,Add,DEF,4765,Add,,,,700004,24,14,1,Add,NONE,Caster,4
10022,41,262773,ATK,16050,Add,DEF,4805,Add,,,,700004,24,14,1,Add,NONE,Caster,4
10022,42,264852,ATK,16175,Add,DEF,4845,Add,,,,700004,24,14,1,Add,NONE,Caster,4
10022,43,266931,ATK,16300,Add,DEF,4885,Add,,,,700004,24,14,1,Add,NONE,Caster,4
10022,44,269010,ATK,16425,Add,DEF,4925,Add,,,,700004,24,14,1,Add,NONE,Caster,4
10022,45,271089,ATK,16550,Add,DEF,4965,Add,,,,700004,24,14,1,Add,NONE,Caster,4
10022,46,273168,ATK,16675,Add,DEF,5005,Add,,,,700004,24,14,1,Add,NONE,Caster,4
10022,47,275247,ATK,16800,Add,DEF,5045,Add,,,,700004,24,14,1,Add,NONE,Caster,4
10022,48,277326,ATK,16925,Add,DEF,5085,Add,,,,700004,24,14,1,Add,NONE,Caster,4
10022,49,279405,ATK,17050,Add,DEF,5125,Add,,,,700004,24,14,1,Add,NONE,Caster,4
10022,50,320985,ATK,19550,Add,DEF,5925,Add,,,,700004,23,15,1,Add,NONE,Caster,4
10022,51,323946,ATK,19735,Add,DEF,5975,Add,,,,700004,23,15,1,Add,NONE,Caster,4
10022,52,326907,ATK,19920,Add,DEF,6025,Add,,,,700004,23,15,1,Add,NONE,Caster,4
10022,53,329868,ATK,20105,Add,DEF,6075,Add,,,,700004,23,15,1,Add,NONE,Caster,4
10022,54,332829,ATK,20290,Add,DEF,6125,Add,,,,700004,23,15,1,Add,NONE,Caster,4
10022,55,335790,ATK,20475,Add,DEF,6175,Add,,,,700004,23,15,1,Add,NONE,Caster,4
10022,56,338751,ATK,20660,Add,DEF,6225,Add,,,,700004,23,15,1,Add,NONE,Caster,4
10022,57,341712,ATK,20845,Add,DEF,6275,Add,,,,700004,23,15,1,Add,NONE,Caster,4
10022,58,344673,ATK,21030,Add,DEF,6325,Add,,,,700004,23,15,1,Add,NONE,Caster,4
10022,59,347634,ATK,21215,Add,DEF,6375,Add,,,,700004,23,15,1,Add,NONE,Caster,4
10022,60,406854,ATK,24915,Add,DEF,7375,Add,,,,700004,23,16,1,Add,NONE,Caster,4
10022,61,409815,ATK,25100,Add,DEF,7425,Add,,,,700004,23,16,1,Add,NONE,Caster,4
10022,62,412776,ATK,25285,Add,DEF,7475,Add,,,,700004,23,16,1,Add,NONE,Caster,4
10022,63,415737,ATK,25470,Add,DEF,7525,Add,,,,700004,23,16,1,Add,NONE,Caster,4
10022,64,418698,ATK,25655,Add,DEF,7575,Add,,,,700004,23,16,1,Add,NONE,Caster,4
10022,65,421659,ATK,25840,Add,DEF,7625,Add,,,,700004,23,16,1,Add,NONE,Caster,4
10022,66,424620,ATK,26025,Add,DEF,7675,Add,,,,700004,23,16,1,Add,NONE,Caster,4
10022,67,427581,ATK,26210,Add,DEF,7725,Add,,,,700004,23,16,1,Add,NONE,Caster,4
10022,68,430542,ATK,26395,Add,DEF,7775,Add,,,,700004,23,16,1,Add,NONE,Caster,4
10022,69,433503,ATK,26580,Add,DEF,7825,Add,,,,700004,23,16,1,Add,NONE,Caster,4
10022,70,492723,ATK,30280,Add,DEF,8825,Add,,,,700004,23,17,1,Add,NONE,Caster,4
10022,71,495684,ATK,30465,Add,DEF,8875,Add,,,,700004,23,17,1,Add,NONE,Caster,4
10022,72,498645,ATK,30650,Add,DEF,8925,Add,,,,700004,23,17,1,Add,NONE,Caster,4
10022,73,501606,ATK,30835,Add,DEF,8975,Add,,,,700004,23,17,1,Add,NONE,Caster,4
10022,74,504567,ATK,31020,Add,DEF,9025,Add,,,,700004,23,17,1,Add,NONE,Caster,4
10022,75,507528,ATK,31205,Add,DEF,9075,Add,,,,700004,22,17,1,Add,NONE,Caster,4
10022,76,510489,ATK,31390,Add,DEF,9125,Add,,,,700004,22,17,1,Add,NONE,Caster,4
10022,77,513450,ATK,31575,Add,DEF,9175,Add,,,,700004,22,17,1,Add,NONE,Caster,4
10022,78,516411,ATK,31760,Add,DEF,9225,Add,,,,700004,22,17,1,Add,NONE,Caster,4
10022,79,519372,ATK,31945,Add,DEF,9275,Add,,,,700004,22,17,1,Add,NONE,Caster,4
10022,80,578592,ATK,35645,Add,DEF,10275,Add,,,,700004,22,18,1,Add,NONE,Caster,4
10022,81,581553,ATK,35830,Add,DEF,10325,Add,,,,700004,22,18,1,Add,NONE,Caster,4
10022,82,584514,ATK,36015,Add,DEF,10375,Add,,,,700004,22,18,1,Add,NONE,Caster,4
10022,83,587475,ATK,36200,Add,DEF,10425,Add,,,,700004,22,18,1,Add,NONE,Caster,4
10022,84,590436,ATK,36385,Add,DEF,10475,Add,,,,700004,22,18,1,Add,NONE,Caster,4
10022,85,593397,ATK,36570,Add,DEF,10525,Add,,,,700004,22,18,1,Add,NONE,Caster,4
10022,86,596358,ATK,36755,Add,DEF,10575,Add,,,,700004,22,18,1,Add,NONE,Caster,4
10022,87,599319,ATK,36940,Add,DEF,10625,Add,,,,700004,22,18,1,Add,NONE,Caster,4
10022,88,602280,ATK,37125,Add,DEF,10675,Add,,,,700004,22,18,1,Add,NONE,Caster,4
10022,89,605241,ATK,37310,Add,DEF,10725,Add,,,,700004,22,18,1,Add,NONE,Caster,4
10022,90,664461,ATK,41010,Add,DEF,11725,Add,,,,700004,22,19,1,Add,NONE,Caster,4
10022,91,667422,ATK,41195,Add,DEF,11775,Add,,,,700004,22,19,1,Add,NONE,Caster,4
10022,92,670383,ATK,41380,Add,DEF,11825,Add,,,,700004,22,19,1,Add,NONE,Caster,4
10022,93,673344,ATK,41565,Add,DEF,11875,Add,,,,700004,22,19,1,Add,NONE,Caster,4
10022,94,676305,ATK,41750,Add,DEF,11925,Add,,,,700004,22,19,1,Add,NONE,Caster,4
10022,95,679266,ATK,41935,Add,DEF,11975,Add,,,,700004,22,19,1,Add,NONE,Caster,4
10022,96,682227,ATK,42120,Add,DEF,12025,Add,,,,700004,22,19,1,Add,NONE,Caster,4
10022,97,685188,ATK,42305,Add,DEF,12075,Add,,,,700004,22,19,1,Add,NONE,Caster,4
10022,98,688149,ATK,42490,Add,DEF,12125,Add,,,,700004,22,19,1,Add,NONE,Caster,4
10022,99,691110,ATK,42675,Add,DEF,12175,Add,,,,700004,22,19,1,Add,NONE,Caster,4
10022,100,750330,ATK,46375,Add,DEF,13175,Add,,,,700004,21,20,1,Add,NONE,Caster,5
10022,101,754929,ATK,46675,Add,DEF,13240,Add,,,,700004,21,20,1,Add,NONE,Caster,5
10022,102,759528,ATK,46975,Add,DEF,13305,Add,,,,700004,21,20,1,Add,NONE,Caster,5
10022,103,764127,ATK,47275,Add,DEF,13370,Add,,,,700004,21,20,1,Add,NONE,Caster,5
10022,104,768726,ATK,47575,Add,DEF,13435,Add,,,,700004,21,20,1,Add,NONE,Caster,5
10022,105,773325,ATK,47875,Add,DEF,13500,Add,,,,700004,21,20,1,Add,NONE,Caster,5
10022,106,777924,ATK,48175,Add,DEF,13565,Add,,,,700004,21,20,1,Add,NONE,Caster,5
10022,107,782523,ATK,48475,Add,DEF,13630,Add,,,,700004,21,20,1,Add,NONE,Caster,5
10022,108,787122,ATK,48775,Add,DEF,13695,Add,,,,700004,21,20,1,Add,NONE,Caster,5
10022,109,791721,ATK,49075,Add,DEF,13760,Add,,,,700004,21,20,1,Add,NONE,Caster,5
10022,110,883701,ATK,55075,Add,DEF,15060,Add,,,,700004,21,21,1,Add,NONE,Caster,5
10022,111,888300,ATK,55375,Add,DEF,15125,Add,,,,700004,21,21,1,Add,NONE,Caster,5
10022,112,892899,ATK,55675,Add,DEF,15190,Add,,,,700004,21,21,1,Add,NONE,Caster,5
10022,113,897498,ATK,55975,Add,DEF,15255,Add,,,,700004,21,21,1,Add,NONE,Caster,5
10022,114,902097,ATK,56275,Add,DEF,15320,Add,,,,700004,21,21,1,Add,NONE,Caster,5
10022,115,906696,ATK,56575,Add,DEF,15385,Add,,,,700004,21,21,1,Add,NONE,Caster,5
10022,116,911295,ATK,56875,Add,DEF,15450,Add,,,,700004,21,21,1,Add,NONE,Caster,5
10022,117,915894,ATK,57175,Add,DEF,15515,Add,,,,700004,21,21,1,Add,NONE,Caster,5
10022,118,920493,ATK,57475,Add,DEF,15580,Add,,,,700004,21,21,1,Add,NONE,Caster,5
10022,119,925092,ATK,57775,Add,DEF,15645,Add,,,,700004,21,21,1,Add,NONE,Caster,5
10022,120,1017072,ATK,63775,Add,DEF,16945,Add,,,,700004,21,22,1,Add,NONE,Caster,5
10022,121,1021671,ATK,64075,Add,DEF,17010,Add,,,,700004,21,22,1,Add,NONE,Caster,5
10022,122,1026270,ATK,64375,Add,DEF,17075,Add,,,,700004,21,22,1,Add,NONE,Caster,5
10022,123,1030869,ATK,64675,Add,DEF,17140,Add,,,,700004,21,22,1,Add,NONE,Caster,5
10022,124,1035468,ATK,64975,Add,DEF,17205,Add,,,,700004,21,22,1,Add,NONE,Caster,5
10022,125,1040067,ATK,65275,Add,DEF,17270,Add,,,,700004,20,22,1,Add,NONE,Caster,5
10022,126,1044666,ATK,65575,Add,DEF,17335,Add,,,,700004,20,22,1,Add,NONE,Caster,5
10022,127,1049265,ATK,65875,Add,DEF,17400,Add,,,,700004,20,22,1,Add,NONE,Caster,5
10022,128,1053864,ATK,66175,Add,DEF,17465,Add,,,,700004,20,22,1,Add,NONE,Caster,5
10022,129,1058463,ATK,66475,Add,DEF,17530,Add,,,,700004,20,22,1,Add,NONE,Caster,5
10022,130,1150443,ATK,72475,Add,DEF,18830,Add,,,,700004,20,23,1,Add,NONE,Caster,5
10022,131,1155042,ATK,72775,Add,DEF,18895,Add,,,,700004,20,23,1,Add,NONE,Caster,5
10022,132,1159641,ATK,73075,Add,DEF,18960,Add,,,,700004,20,23,1,Add,NONE,Caster,5
10022,133,1164240,ATK,73375,Add,DEF,19025,Add,,,,700004,20,23,1,Add,NONE,Caster,5
10022,134,1168839,ATK,73675,Add,DEF,19090,Add,,,,700004,20,23,1,Add,NONE,Caster,5
10022,135,1173438,ATK,73975,Add,DEF,19155,Add,,,,700004,20,23,1,Add,NONE,Caster,5
10022,136,1178037,ATK,74275,Add,DEF,19220,Add,,,,700004,20,23,1,Add,NONE,Caster,5
10022,137,1182636,ATK,74575,Add,DEF,19285,Add,,,,700004,20,23,1,Add,NONE,Caster,5
10022,138,1187235,ATK,74875,Add,DEF,19350,Add,,,,700004,20,23,1,Add,NONE,Caster,5
10022,139,1191834,ATK,75175,Add,DEF,19415,Add,,,,700004,20,23,1,Add,NONE,Caster,5
10022,140,1283814,ATK,81175,Add,DEF,20715,Add,,,,700004,20,24,1,Add,NONE,Caster,5
10022,141,1288413,ATK,81475,Add,DEF,20780,Add,,,,700004,20,24,1,Add,NONE,Caster,5
10022,142,1293012,ATK,81775,Add,DEF,20845,Add,,,,700004,20,24,1,Add,NONE,Caster,5
10022,143,1297611,ATK,82075,Add,DEF,20910,Add,,,,700004,20,24,1,Add,NONE,Caster,5
10022,144,1302210,ATK,82375,Add,DEF,20975,Add,,,,700004,20,24,1,Add,NONE,Caster,5
10022,145,1306809,ATK,82675,Add,DEF,21040,Add,,,,700004,20,24,1,Add,NONE,Caster,5
10022,146,1311408,ATK,82975,Add,DEF,21105,Add,,,,700004,20,24,1,Add,NONE,Caster,5
10022,147,1316007,ATK,83275,Add,DEF,21170,Add,,,,700004,20,24,1,Add,NONE,Caster,5
10022,148,1320606,ATK,83575,Add,DEF,21235,Add,,,,700004,20,24,1,Add,NONE,Caster,5
10022,149,1325205,ATK,83875,Add,DEF,21300,Add,,,,700004,20,24,1,Add,NONE,Caster,5
10022,150,1417185,ATK,89875,Add,DEF,22600,Add,,,,700004,19,25,1,Add,NONE,Caster,5
10022,151,1424430,ATK,90350,Add,DEF,22700,Add,,,,700004,19,25,1,Add,NONE,Caster,5
10022,152,1431675,ATK,90825,Add,DEF,22800,Add,,,,700004,19,25,1,Add,NONE,Caster,5
10022,153,1438920,ATK,91300,Add,DEF,22900,Add,,,,700004,19,25,1,Add,NONE,Caster,5
10022,154,1446165,ATK,91775,Add,DEF,23000,Add,,,,700004,19,25,1,Add,NONE,Caster,5
10022,155,1453410,ATK,92250,Add,DEF,23100,Add,,,,700004,19,25,1,Add,NONE,Caster,5
10022,156,1460655,ATK,92725,Add,DEF,23200,Add,,,,700004,19,25,1,Add,NONE,Caster,5
10022,157,1467900,ATK,93200,Add,DEF,23300,Add,,,,700004,19,25,1,Add,NONE,Caster,5
10022,158,1475145,ATK,93675,Add,DEF,23400,Add,,,,700004,19,25,1,Add,NONE,Caster,5
10022,159,1482390,ATK,94150,Add,DEF,23500,Add,,,,700004,19,25,1,Add,NONE,Caster,5
10022,160,1627290,ATK,103650,Add,DEF,25500,Add,,,,700004,19,26,1,Add,NONE,Caster,5
10022,161,1634535,ATK,104125,Add,DEF,25600,Add,,,,700004,19,26,1,Add,NONE,Caster,5
10022,162,1641780,ATK,104600,Add,DEF,25700,Add,,,,700004,19,26,1,Add,NONE,Caster,5
10022,163,1649025,ATK,105075,Add,DEF,25800,Add,,,,700004,19,26,1,Add,NONE,Caster,5
10022,164,1656270,ATK,105550,Add,DEF,25900,Add,,,,700004,19,26,1,Add,NONE,Caster,5
10022,165,1663515,ATK,106025,Add,DEF,26000,Add,,,,700004,19,26,1,Add,NONE,Caster,5
10022,166,1670760,ATK,106500,Add,DEF,26100,Add,,,,700004,19,26,1,Add,NONE,Caster,5
10022,167,1678005,ATK,106975,Add,DEF,26200,Add,,,,700004,19,26,1,Add,NONE,Caster,5
10022,168,1685250,ATK,107450,Add,DEF,26300,Add,,,,700004,19,26,1,Add,NONE,Caster,5
10022,169,1692495,ATK,107925,Add,DEF,26400,Add,,,,700004,19,26,1,Add,NONE,Caster,5
10022,170,1837395,ATK,117425,Add,DEF,28400,Add,,,,700004,19,27,1,Add,NONE,Caster,5
10022,171,1844640,ATK,117900,Add,DEF,28500,Add,,,,700004,19,27,1,Add,NONE,Caster,5
10022,172,1851885,ATK,118375,Add,DEF,28600,Add,,,,700004,19,27,1,Add,NONE,Caster,5
10022,173,1859130,ATK,118850,Add,DEF,28700,Add,,,,700004,19,27,1,Add,NONE,Caster,5
10022,174,1866375,ATK,119325,Add,DEF,28800,Add,,,,700004,19,27,1,Add,NONE,Caster,5
10022,175,1873620,ATK,119800,Add,DEF,28900,Add,,,,700004,18,27,1,Add,NONE,Caster,5
10022,176,1880865,ATK,120275,Add,DEF,29000,Add,,,,700004,18,27,1,Add,NONE,Caster,5
10022,177,1888110,ATK,120750,Add,DEF,29100,Add,,,,700004,18,27,1,Add,NONE,Caster,5
10022,178,1895355,ATK,121225,Add,DEF,29200,Add,,,,700004,18,27,1,Add,NONE,Caster,5
10022,179,1902600,ATK,121700,Add,DEF,29300,Add,,,,700004,18,27,1,Add,NONE,Caster,5
10022,180,2047500,ATK,131200,Add,DEF,31300,Add,,,,700004,18,28,1,Add,NONE,Caster,5
10022,181,2054745,ATK,131675,Add,DEF,31400,Add,,,,700004,18,28,1,Add,NONE,Caster,5
10022,182,2061990,ATK,132150,Add,DEF,31500,Add,,,,700004,18,28,1,Add,NONE,Caster,5
10022,183,2069235,ATK,132625,Add,DEF,31600,Add,,,,700004,18,28,1,Add,NONE,Caster,5
10022,184,2076480,ATK,133100,Add,DEF,31700,Add,,,,700004,18,28,1,Add,NONE,Caster,5
10022,185,2083725,ATK,133575,Add,DEF,31800,Add,,,,700004,18,28,1,Add,NONE,Caster,5
10022,186,2090970,ATK,134050,Add,DEF,31900,Add,,,,700004,18,28,1,Add,NONE,Caster,5
10022,187,2098215,ATK,134525,Add,DEF,32000,Add,,,,700004,18,28,1,Add,NONE,Caster,5
10022,188,2105460,ATK,135000,Add,DEF,32100,Add,,,,700004,18,28,1,Add,NONE,Caster,5
10022,189,2112705,ATK,135475,Add,DEF,32200,Add,,,,700004,18,28,1,Add,NONE,Caster,5
10022,190,2257605,ATK,144975,Add,DEF,34200,Add,,,,700004,18,29,1,Add,NONE,Caster,5
10022,191,2264850,ATK,145450,Add,DEF,34300,Add,,,,700004,18,29,1,Add,NONE,Caster,5
10022,192,2272095,ATK,145925,Add,DEF,34400,Add,,,,700004,18,29,1,Add,NONE,Caster,5
10022,193,2279340,ATK,146400,Add,DEF,34500,Add,,,,700004,18,29,1,Add,NONE,Caster,5
10022,194,2286585,ATK,146875,Add,DEF,34600,Add,,,,700004,18,29,1,Add,NONE,Caster,5
10022,195,2293830,ATK,147350,Add,DEF,34700,Add,,,,700004,18,29,1,Add,NONE,Caster,5
10022,196,2301075,ATK,147825,Add,DEF,34800,Add,,,,700004,18,29,1,Add,NONE,Caster,5
10022,197,2308320,ATK,148300,Add,DEF,34900,Add,,,,700004,18,29,1,Add,NONE,Caster,5
10022,198,2315565,ATK,148775,Add,DEF,35000,Add,,,,700004,18,29,1,Add,NONE,Caster,5
10022,199,2322810,ATK,149250,Add,DEF,35100,Add,,,,700004,18,29,1,Add,NONE,Caster,5
10022,200,2467710,ATK,158750,Add,DEF,37100,Add,,,,700004,17,30,1,Add,NONE,Caster,6
10022,201,2476278,ATK,159325,Add,DEF,37205,Add,,,,700004,17,30,1,Add,NONE,Caster,6
10022,202,2484846,ATK,159900,Add,DEF,37310,Add,,,,700004,17,30,1,Add,NONE,Caster,6
10022,203,2493414,ATK,160475,Add,DEF,37415,Add,,,,700004,17,30,1,Add,NONE,Caster,6
10022,204,2501982,ATK,161050,Add,DEF,37520,Add,,,,700004,17,30,1,Add,NONE,Caster,6
10022,205,2510550,ATK,161625,Add,DEF,37625,Add,,,,700004,17,30,1,Add,NONE,Caster,6
10022,206,2519118,ATK,162200,Add,DEF,37730,Add,,,,700004,17,30,1,Add,NONE,Caster,6
10022,207,2527686,ATK,162775,Add,DEF,37835,Add,,,,700004,17,30,1,Add,NONE,Caster,6
10022,208,2536254,ATK,163350,Add,DEF,37940,Add,,,,700004,17,30,1,Add,NONE,Caster,6
10022,209,2544822,ATK,163925,Add,DEF,38045,Add,,,,700004,17,30,1,Add,NONE,Caster,6
10022,210,2716182,ATK,175425,Add,DEF,40145,Add,,,,700004,17,31,1,Add,NONE,Caster,6
